date,number_of_daily_trips,ride_id,TAVG
2022-01-05,35080,949D36ADCD03DF06,38
2022-01-05,35080,C17998A6E21C5D33,38
2022-01-05,35080,61280691A7922060,38
2022-01-05,35080,AB773715400B22CA,38
2022-01-05,35080,5E2C6794C736E3AC,38
2022-01-05,35080,37400EE6DD6256AA,38
2022-01-05,35080,F78C54AC8D96EEEA,38
2022-01-05,35080,09EF7D6FC9FB1323,38
2022-01-05,35080,56EEAB070E0E953F,38
2022-01-05,35080,788F06E938F84178,38
2022-01-05,35080,41C7C7DB816BC4DC,38
2022-01-05,35080,CE8CCF64A862976B,38
2022-01-05,35080,74DE515553FB397B,38
2022-01-05,35080,1DC59D89848B2AB2,38
2022-01-05,35080,167D77AB5BEAE3B2,38
2022-01-05,35080,14FA7881889DB42C,38
2022-01-06,46004,AF7FE3BEF57B8D8D,41
2022-01-06,46004,3482A12D3E1D8716,41
2022-01-06,46004,F29613D04A8AE735,41
2022-01-06,46004,AAA642D726FE9B3D,41
2022-01-06,46004,5B11D94F4BCB670B,41
2022-01-06,46004,3B048167753058C9,41
2022-01-06,46004,F09A34076FD29A56,41
2022-01-06,46004,FAA707E4CBCD3021,41
2022-01-06,46004,83D796AC1338154D,41
2022-01-06,46004,BED99935D3C6D4E8,41
2022-01-06,46004,A63F1B0384E49D6D,41
2022-01-06,46004,7548BEBCF5803B15,41
2022-01-06,46004,5B3A7B69A7B13854,41
2022-01-06,46004,0AFF5DFA1C726C4B,41
2022-01-06,46004,AA23DF9ADE8D681B,41
2022-01-06,46004,DF5DAC3B2606439B,41
2022-01-06,46004,D371FA145BBD9AF1,41
2022-01-06,46004,0AD112B818848C99,41
2022-01-06,46004,CA4FE66A1A2DEA55,41
2022-01-06,46004,76AEB87323D7A893,41
2022-01-06,46004,96E40ABA7610C77A,41
2022-01-06,46004,C345BE95AB872B3A,41
2022-01-06,46004,29C2FB0DAA000A44,41
2022-01-06,46004,04C4A7ECCDC183D2,41
2022-01-06,46004,E8FFF02484C3495E,41
2022-01-06,46004,3F4C4BA2C2097B23,41
2022-01-06,46004,E1531062D2020D8D,41
2022-01-06,46004,F9F93263C0EB7FD6,41
2022-01-06,46004,4FC99E22928C1DA7,41
2022-01-06,46004,E93C0F32E22A08C4,41
2022-01-06,46004,84256468399B5062,41
2022-01-06,46004,34959A9D806FD2CE,41
2022-01-06,46004,C8D42930E3542015,41
2022-01-06,46004,0B9353BF31DC1D46,41
2022-01-06,46004,4E679C28A6868288,41
2022-01-06,46004,533402AE6C33FA99,41
2022-01-06,46004,064E74322ABD4658,41
2022-01-06,46004,75BA287B57D0CDE8,41
2022-01-06,46004,028387770D86D64B,41
2022-01-06,46004,6E2AA80C4FF54C78,41
2022-01-06,46004,FA3D07550EEEA1B8,41
2022-01-06,46004,8E6EEEB8B6404CE9,41
2022-01-06,46004,183DBA9FEDAD66C4,41
2022-01-06,46004,57E98A2A6D1821E4,41
2022-01-06,46004,901196AB7E682C95,41
2022-01-06,46004,173ABB9B695695F2,41
2022-01-06,46004,CB70184B2923DC5C,41
2022-01-06,46004,5C78AE57CE56EC04,41
2022-01-06,46004,D7EF970FBDBF8023,41
2022-01-06,46004,5F353BCFC127241D,41
2022-01-06,46004,AB56618F57DB438C,41
2022-01-06,46004,F6184480296D35EB,41
2022-01-06,46004,2137CA9A6A98AC50,41
2022-01-06,46004,A228BE4D7A022EEE,41
2022-01-06,46004,B5DDAA167F4A4755,41
2022-01-06,46004,BB6ABBD58C9851EE,41
2022-01-06,46004,A4B1B9E74BA426F5,41
2022-01-06,46004,03F7B4A6280D5CF7,41
2022-01-06,46004,E492A9AAF2CB3308,41
2022-01-06,46004,206549AAD1964CCD,41
2022-01-06,46004,51E59F1D5228E103,41
2022-01-06,46004,DCBDFDB518C9CCA2,41
2022-01-06,46004,5B1191B08583FA17,41
2022-01-06,46004,7FD9DA2B9CFD7930,41
2022-01-06,46004,7D19C1BF9DC4328B,41
2022-01-06,46004,1CB3FAA3F6939DDE,41
2022-01-06,46004,072603728D26AFCA,41
2022-01-06,46004,1080FBC1AB413CEE,41
2022-01-06,46004,B2138FC1BD9BCAB6,41
2022-01-06,46004,DFCFF141B2692112,41
2022-01-06,46004,292CD905C4D14946,41
2022-01-06,46004,7BF7EFE065D593DF,41
2022-01-06,46004,306968CD47736B7F,41
2022-01-06,46004,DCB049D9A3DBED98,41
2022-01-06,46004,A1101E2BB94FDA50,41
2022-01-06,46004,B72A2B81465D6CCB,41
2022-01-06,46004,4CD4F07BDB15EFCF,41
2022-01-06,46004,74CB68E6F6B74E34,41
2022-01-06,46004,6EE01FAAF3A80301,41
2022-01-06,46004,C2696AEE9EC73B0D,41
2022-01-06,46004,0E53DDA63741AB57,41
2022-01-06,46004,E24C4FE261FA9982,41
2022-01-06,46004,410C87BDD31EBD83,41
2022-01-06,46004,DD6CCBFF19E34A15,41
2022-01-06,46004,AFCD52CC407DE96C,41
2022-01-06,46004,F650D322C594EF52,41
2022-01-06,46004,F99B4B47D67ED591,41
2022-01-06,46004,C4AC9BD0D4928C3D,41
2022-01-06,46004,B5B46CFD6EA96DCF,41
2022-01-06,46004,6FC5E1AEA8A4E7F4,41
2022-01-06,46004,99899D1E5DB8D6EF,41
2022-01-06,46004,D3FDC80D3113FEA3,41
2022-01-06,46004,26BE4BCABE2BD88E,41
2022-01-06,46004,ADEBFC89310456DD,41
2022-01-06,46004,E0A3AB78F16A2C9F,41
2022-01-06,46004,7B01A34EA785091B,41
2022-01-06,46004,A44BC2AFE5509AD4,41
2022-01-06,46004,892E3F935C6E4CC0,41
2022-01-06,46004,C261F10B399CB453,41
2022-01-06,46004,5DDD4C1EB26CA222,41
2022-01-06,46004,BF705187583B7DB7,41
2022-01-06,46004,D218897439A9DA36,41
2022-01-06,46004,27662C9306B8EADB,41
2022-01-06,46004,0EA7B0B7FAF416B8,41
2022-01-06,46004,846BC4F883B3A07B,41
2022-01-06,46004,BB4F1766A69B7746,41
2022-01-06,46004,8C38F5F9AE2062B4,41
2022-01-06,46004,5613D191D6980156,41
2022-01-06,46004,93CC7E7F48CE52AD,41
2022-01-06,46004,289694E7E85DFB5B,41
2022-01-06,46004,AFB6A615044CB667,41
2022-01-06,46004,7F665BD9259C219D,41
2022-01-06,46004,B11989EAF91C1FFB,41
2022-01-06,46004,B52FE257E31C701E,41
2022-01-06,46004,9081B0FB310540E3,41
2022-01-06,46004,AB825C7B1DB3CF59,41
2022-01-06,46004,421C142679F89F95,41
2022-01-06,46004,CD8147A77E159A0C,41
2022-01-06,46004,17120CCCD427084B,41
2022-01-06,46004,908126652EA42AEE,41
2022-01-06,46004,B5A77FDACE13D065,41
2022-01-06,46004,9AF644D4B965403F,41
2022-01-06,46004,3885A036AD91C170,41
2022-01-06,46004,0BFFE5106409D613,41
2022-01-06,46004,2BACB0BC5D4E68E3,41
2022-01-06,46004,304BE0361A0558C4,41
2022-01-06,46004,3DB2B064930E6B90,41
2022-01-06,46004,5356C7E53AD68E32,41
2022-01-06,46004,C57D0E918EE50CFA,41
2022-01-06,46004,8EFC378018D557D5,41
2022-01-06,46004,A3161DD8025204CD,41
2022-01-06,46004,03EB5F792CBA195A,41
2022-01-06,46004,2F7BC8ECDE10F79D,41
2022-01-06,46004,C7259D712AEE7865,41
2022-01-06,46004,E04783B311648614,41
2022-01-06,46004,205EAD61DD650CEB,41
2022-01-06,46004,E081978BE0C97B35,41
2022-01-06,46004,F81E18C010720832,41
2022-01-06,46004,43371C88F9B57C2E,41
2022-01-06,46004,9FEAA293201137FC,41
2022-01-06,46004,244B2AFCE8C48833,41
2022-01-06,46004,15B566AB2CA7E1DF,41
2022-01-06,46004,1949030BB05387DD,41
2022-01-06,46004,EBFF8B24CA4A3236,41
2022-01-06,46004,5709B9B64BCE7267,41
2022-01-07,17838,4CD333769BD2F628,33
2022-01-07,17838,21EA5516A7FC5115,33
2022-01-07,17838,DC4DDF78EAD254F4,33
2022-01-07,17838,9959EB98D0BE0847,33
2022-01-07,17838,BA737B0DF5677B97,33
2022-01-07,17838,AC048F3ABEC7F58B,33
2022-01-07,17838,4B6227F541B84B2D,33
2022-01-07,17838,AD192AE2C7B5BD29,33
2022-01-07,17838,AE179262DD25E6B7,33
2022-01-07,17838,F7DDCC8A9E5C4E97,33
2022-01-07,17838,6CEC1587DF76F818,33
2022-01-07,17838,B1C6EBEDE40DA75C,33
2022-01-07,17838,7B81AE6F58422B60,33
2022-01-07,17838,AE30D0B26B5625F8,33
2022-01-07,17838,AF7A5D95D33FD9A3,33
2022-01-07,17838,E94EA94DC44CA13D,33
2022-01-07,17838,6B017AC65C1100D1,33
2022-01-07,17838,455B72EC2C06C04B,33
2022-01-07,17838,234FDF46C418B6B4,33
2022-01-07,17838,DE1EC2539D6AC551,33
2022-01-07,17838,9FBD95165BE9C4F4,33
2022-01-07,17838,A1A438CCC56CE69A,33
2022-01-07,17838,82B25EDCF02A0DB7,33
2022-01-07,17838,8837206E91BD5D78,33
2022-01-07,17838,52B121ABF1CF6328,33
2022-01-07,17838,E0D75A8EC4E5C665,33
2022-01-07,17838,7C64026A84FD141C,33
2022-01-07,17838,672F3831161D0249,33
2022-01-07,17838,D895B93DE6AD973B,33
2022-01-07,17838,9E50BDB4D76B8E95,33
2022-01-07,17838,FA7EF0FE019D004C,33
2022-01-07,17838,C57CB5A18C25A32B,33
2022-01-07,17838,394F404157465BC5,33
2022-01-07,17838,025F20AD81B7B47F,33
2022-01-07,17838,F4CC7F77C650566D,33
2022-01-07,17838,AD5A15853E9A67DF,33
2022-01-07,17838,EA2374343CD4DF66,33
2022-01-07,17838,280F4B953779D1DC,33
2022-01-07,17838,933A3A49794A2BBA,33
2022-01-07,17838,C9DB474F29F3C0C0,33
2022-01-07,17838,F454CA2785D61AB5,33
2022-01-07,17838,6A042907B8D2A600,33
2022-01-07,17838,8E66F45CC6DE7F9E,33
2022-01-07,17838,F71175EED984A4C8,33
2022-01-08,25129,DC24895888E6B8E0,27
2022-01-08,25129,8BD2CD665DD399D0,27
2022-01-08,25129,808CDD2FDE1935E3,27
2022-01-08,25129,D364A46AB589295D,27
2022-01-08,25129,9E223FCFF0E74A75,27
2022-01-08,25129,95C34A998DD3FEE0,27
2022-01-08,25129,D783A8D48AF5CF6A,27
2022-01-08,25129,4C2D6423CDD4F179,27
2022-01-08,25129,02423202C178B1A1,27
2022-01-08,25129,D5FF7A6D035120A3,27
2022-01-08,25129,7944B2BFEDB9C716,27
2022-01-08,25129,991169968157CC01,27
2022-01-08,25129,42F8FCF4C6717679,27
2022-01-08,25129,8B6A7D2F97AE2181,27
2022-01-08,25129,5CFD8C575DAA7B54,27
2022-01-08,25129,FE0E9FB479A2E319,27
2022-01-08,25129,B9E8F63869337DF2,27
2022-01-08,25129,B56F49385A58C459,27
2022-01-08,25129,EA13B8C449099447,27
2022-01-08,25129,9C1013C1D639B3CC,27
2022-01-08,25129,DE3C1A376E206E36,27
2022-01-08,25129,D10D9F894C925C91,27
2022-01-08,25129,891B965262F77426,27
2022-01-08,25129,86588936B256E45E,27
2022-01-08,25129,F63C57673A9BB713,27
2022-01-08,25129,257C1494C5361EB3,27
2022-01-08,25129,2B9623207DC8622F,27
2022-01-08,25129,7624046EBEA2A51E,27
2022-01-08,25129,9E2EA7795014825B,27
2022-01-08,25129,851BECB3C33C886F,27
2022-01-08,25129,F134794BE7654386,27
2022-01-08,25129,012C73C46EEC0B4C,27
2022-01-08,25129,3B65CFD92A3C2DE1,27
2022-01-08,25129,9179F321716FEC6A,27
2022-01-08,25129,A8D075C909702C75,27
2022-01-08,25129,F4540DC5298FC25D,27
2022-01-08,25129,1C1C5F79F8714F2D,27
2022-01-08,25129,F48E08E3C88F185C,27
2022-01-08,25129,0D89F73F1FBCA5FB,27
2022-01-08,25129,579943DDD283CADA,27
2022-01-08,25129,7905385860B376D3,27
2022-01-08,25129,E9E47E593F3A30B8,27
2022-01-08,25129,B9F4E30F1BA81982,27
2022-01-08,25129,249976A6580D4F99,27
2022-01-08,25129,1DA57DC0AD9A9B13,27
2022-01-08,25129,BD12B40DF94418D1,27
2022-01-08,25129,94DB456EC093934D,27
2022-01-08,25129,B550FD38E4C9D776,27
2022-01-08,25129,57E615D6D0304A71,27
2022-01-08,25129,6D374D6BEF0A8A95,27
2022-01-08,25129,2A2A0DA8625B59C5,27
2022-01-08,25129,707847898E1A503C,27
2022-01-08,25129,82EF391000998D4A,27
2022-01-08,25129,695ADF05DCD4AD4F,27
2022-01-08,25129,AB239043A9F68268,27
2022-01-08,25129,1D4DB20FAEB2203F,27
2022-01-08,25129,A1272460A039CCB3,27
2022-01-08,25129,92C64D4B967455FD,27
2022-01-08,25129,27EBBE7AA4B76385,27
2022-01-08,25129,CD615B331AAF45FC,27
2022-01-08,25129,8BFC462FB132A67C,27
2022-01-08,25129,E8E2F594773594AF,27
2022-01-08,25129,F3BBB0095B864013,27
2022-01-08,25129,1974F0932F76F270,27
2022-01-08,25129,B542D7203DE269EE,27
2022-01-08,25129,379720BB7649A9B5,27
2022-01-08,25129,7761BE5B3C7D8791,27
2022-01-08,25129,D1527632DB128512,27
2022-01-08,25129,80DAD6F75AAA64EC,27
2022-01-09,22088,F0BBA12CFE24223F,35
2022-01-09,22088,A1E5EE2AF107FDD2,35
2022-01-09,22088,37A1C46AA0A7D446,35
2022-01-09,22088,1E9942F7AEFCD155,35
2022-01-09,22088,2CC18BEE9BF20210,35
2022-01-09,22088,C713F18500671A6A,35
2022-01-09,22088,EADE618AF9A915B1,35
2022-01-09,22088,F5008FB057A4AE7F,35
2022-01-09,22088,6004F8DF6DF88218,35
2022-01-09,22088,68500558364854CB,35
2022-01-09,22088,4BF7A55FC95BC85D,35
2022-01-09,22088,077E449BE3BAED2E,35
2022-01-09,22088,A115E7806749A355,35
2022-01-09,22088,66856271D5FE62B8,35
2022-01-09,22088,6853730EDF6083C0,35
2022-01-09,22088,D2C5DFD43A588737,35
2022-01-09,22088,8FA1A9747C9BE016,35
2022-01-09,22088,558B691EC7B0AB5A,35
2022-01-09,22088,E109F428220E5CA8,35
2022-01-09,22088,E83E4687B5B4C41A,35
2022-01-09,22088,C70528414D8DB30F,35
2022-01-09,22088,78FD204CE4FFCC92,35
2022-01-09,22088,988C05B95CD5906A,35
2022-01-09,22088,65529182BDF94456,35
2022-01-09,22088,49C15706F043029B,35
2022-01-09,22088,AE89026C651CB18E,35
2022-01-09,22088,03C2363B6C73945F,35
2022-01-09,22088,3EEB9E8DCBFE208E,35
2022-01-09,22088,C1BEBC87A545F414,35
2022-01-09,22088,1F59155052C1AB71,35
2022-01-09,22088,3DCEDCA6A90E1167,35
2022-01-09,22088,B3FBDD6C5EA0ABB3,35
2022-01-09,22088,CBF30E17FFC4EB1B,35
2022-01-09,22088,000C203B720ED658,35
2022-01-09,22088,956A26821F4F4D1D,35
2022-01-09,22088,0A86A9D1E1A1615F,35
2022-01-09,22088,8A553A56A2713ECB,35
2022-01-09,22088,7E4F623796C07AA2,35
2022-01-09,22088,755F62DEACA70F79,35
2022-01-09,22088,3B1DE583B8C8C049,35
2022-01-09,22088,480A1459B397A644,35
2022-01-09,22088,F9ACC9D87937958F,35
2022-01-09,22088,63E49E1B6F10CFD5,35
2022-01-09,22088,D713633024A50C66,35
2022-01-09,22088,ED90122F6250C79C,35
2022-01-09,22088,0A3AA4BEF3E5F4F3,35
2022-01-09,22088,BC1B507F67750752,35
2022-01-09,22088,CAEDFA1CF7597DBA,35
2022-01-09,22088,FE782D34784F1700,35
2022-01-09,22088,C8164B4128026397,35
2022-01-09,22088,B826A4C843E0B26C,35
2022-01-09,22088,C42FD1AF57F724DC,35
2022-01-09,22088,C343CBE87400BD0F,35
2022-01-09,22088,78F2474453B6317F,35
2022-01-09,22088,5E85A66922CB735D,35
2022-01-09,22088,965890EBA04B27D1,35
2022-01-09,22088,A28975B09006553C,35
2022-01-09,22088,C1595F72FD3C4988,35
2022-01-09,22088,98617BE52FB5F0E6,35
2022-01-09,22088,0658B55E54569679,35
2022-01-09,22088,2330A0D91745D0EB,35
2022-01-09,22088,C454006D6864E30C,35
2022-01-09,22088,DE1776507B7427BF,35
2022-01-09,22088,6018FB216D0FFD9E,35
2022-01-10,35717,B60B9D68B3596E2F,35
2022-01-10,35717,824171565B58D13F,35
2022-01-10,35717,44D2A5FF19095248,35
2022-01-10,35717,B4900F2FBD3D9FDB,35
2022-01-10,35717,F8E00A06764D6FEB,35
2022-01-10,35717,D72416C024646A71,35
2022-01-10,35717,F3E3D66592B155CB,35
2022-01-10,35717,9089B9FEB067C260,35
2022-01-10,35717,B908AF6CC8E726F5,35
2022-01-10,35717,82CA3BF79AF427FD,35
2022-01-10,35717,5AA4217DD471E651,35
2022-01-10,35717,52D99064092B106D,35
2022-01-10,35717,06F86037CE93FA61,35
2022-01-10,35717,313775FCB387DA6D,35
2022-01-10,35717,73A3C091364C2CDE,35
2022-01-10,35717,55D78ED7BEE007DF,35
2022-01-10,35717,74B2862808019310,35
2022-01-10,35717,7C1B296A81325FCA,35
2022-01-10,35717,4248297F369A9C0C,35
2022-01-10,35717,0BE31040A9B2D680,35
2022-01-10,35717,99854EFA93CFDCC0,35
2022-01-10,35717,A78BC71727080612,35
2022-01-10,35717,3EFD79FFCB774F6D,35
2022-01-10,35717,DCF941F633DA1955,35
2022-01-10,35717,D16A7AD2DCE0B43C,35
2022-01-10,35717,B406364272297B47,35
2022-01-10,35717,CD4AB0BC0FDF38BB,35
2022-01-10,35717,9AD5FE077331F681,35
2022-01-10,35717,D55AE072F335E6DB,35
2022-01-10,35717,CB8297B386AC5BE3,35
2022-01-10,35717,9018B5D0D288E821,35
2022-01-10,35717,4496F03489969A9B,35
2022-01-10,35717,BC09B0BDB5240B24,35
2022-01-10,35717,837831D789E2DCBB,35
2022-01-10,35717,BD6ED9A1757CEEAB,35
2022-01-10,35717,CC6B81CBCE45E3D0,35
2022-01-10,35717,EB078241BF3A7875,35
2022-01-10,35717,07F0C571FBA67446,35
2022-01-10,35717,B5FE91616155CDD4,35
2022-01-10,35717,6888F84690F4BC1C,35
2022-01-10,35717,BF50753B9467DE76,35
2022-01-10,35717,2E9ABB65DE71C9D8,35
2022-01-10,35717,0400EC607DDCF728,35
2022-01-10,35717,E21B30700CA7B74D,35
2022-01-10,35717,A5D4FF8534B99658,35
2022-01-10,35717,37FB74E2C8C4EE4C,35
2022-01-10,35717,A90524536D0CC216,35
2022-01-10,35717,1B8654B7B570EF91,35
2022-01-10,35717,AFB12855139E4DD9,35
2022-01-10,35717,80CE1395412D29A5,35
2022-01-10,35717,D8689A03A160C766,35
2022-01-10,35717,D467E36B960D53D6,35
2022-01-10,35717,5BE8976167153DBE,35
2022-01-10,35717,007E8DB518D10E60,35
2022-01-10,35717,EBF855B35D1EED13,35
2022-01-10,35717,DCEF8B7D7195E1BE,35
2022-01-10,35717,67A1735D97A0FF46,35
2022-01-10,35717,AD865E0AC5927FED,35
2022-01-10,35717,EEE0B43B35BA902B,35
2022-01-10,35717,7B68A2C55D9D08DD,35
2022-01-10,35717,F3561F5D850A52F6,35
2022-01-10,35717,AF7C2899E236FCCC,35
2022-01-10,35717,BECB11221F278D8C,35
2022-01-10,35717,586DFA9BCB839117,35
2022-01-10,35717,1F51B6CBB9513887,35
2022-01-10,35717,F65F9C6210D72D07,35
2022-01-10,35717,1975E78B5379BFE2,35
2022-01-10,35717,0F9C9F3DE49E3B01,35
2022-01-10,35717,6959A1C4C9ACD5ED,35
2022-01-10,35717,291E9AB60ED7DC34,35
2022-01-10,35717,C30EAA66769ACBEA,35
2022-01-10,35717,2858CD8ED78FDF84,35
2022-01-10,35717,5DDF1D3A302611C1,35
2022-01-10,35717,E74CEF312F7CE26C,35
2022-01-10,35717,CC2A48F2FD70A238,35
2022-01-10,35717,342CC06CB3F2F963,35
2022-01-10,35717,022E257DE050965C,35
2022-01-10,35717,EF31644FF4415EA1,35
2022-01-10,35717,771973F3B4971D4E,35
2022-01-10,35717,52E2363FA35F8360,35
2022-01-10,35717,A4CF53BFFB4FB163,35
2022-01-10,35717,EA6AF16432E864A3,35
2022-01-10,35717,4AEAE99176A702D9,35
2022-01-10,35717,C1682A77275C8A9D,35
2022-01-10,35717,18BB7E3D6B8F90F3,35
2022-01-10,35717,5E959186CF31A1E2,35
2022-01-10,35717,2B8EFF4AB586A369,35
2022-01-10,35717,98FDDABCCECA42DF,35
2022-01-10,35717,C130499CD08AA0BB,35
2022-01-10,35717,4170156528B3EF1B,35
2022-01-10,35717,0257ADBA2F0DA3F4,35
2022-01-10,35717,2168A08536B05E2C,35
2022-01-10,35717,BB9241B7BB186E93,35
2022-01-10,35717,8B15D76262786E12,35
2022-01-10,35717,BC4F9D5073430561,35
2022-01-10,35717,298457864C917347,35
2022-01-10,35717,AB549262B4D343DD,35
2022-01-10,35717,01EEC658AF4EA935,35
2022-01-10,35717,E9CAB2E7BBB2629E,35
2022-01-10,35717,954874EDB1F451B6,35
2022-01-10,35717,CBB2EFAF0F8A8CBF,35
2022-01-10,35717,C3186038E262E8C1,35
2022-01-10,35717,DDEBD1F0F2A3A05A,35
2022-01-10,35717,F2CBA4D8D8C6741B,35
2022-01-10,35717,E44CF7A1E5DAAE44,35
2022-01-10,35717,654D86614B462012,35
2022-01-10,35717,40F2D4A9E91C0438,35
2022-01-10,35717,6412AF6EE46B5E95,35
2022-01-10,35717,1E322F62F72C1C62,35
2022-01-11,27704,9A9506BF9CAD7FB0,22
2022-01-11,27704,A1767A4D7D9A86B5,22
2022-01-11,27704,7E95324664DBFD67,22
2022-01-11,27704,34C2684FC9AFCCDE,22
2022-01-11,27704,EF2C19796F4FFBFB,22
2022-01-11,27704,FC1C95CC58F4B63A,22
2022-01-11,27704,5C75304D6300D78C,22
2022-01-11,27704,2BEF7AC2835C0832,22
2022-01-11,27704,C62D47DAD1B6B1A0,22
2022-01-11,27704,9CCB22814D62CE31,22
2022-01-11,27704,06D0C15F59E7AF0C,22
2022-01-11,27704,C7004DFF1039B55E,22
2022-01-11,27704,53C874F9F2D72237,22
2022-01-11,27704,B5A0BF342A62EF65,22
2022-01-11,27704,E53CD5D50EE52D81,22
2022-01-11,27704,0BEF03A12D56A7B1,22
2022-01-11,27704,2180A35150C3ADCD,22
2022-01-11,27704,0B3D787CCF3F8369,22
2022-01-11,27704,3AAC11625549B126,22
2022-01-11,27704,728FE965AF999B0B,22
2022-01-11,27704,3D3566FFE3A7B65F,22
2022-01-11,27704,737FAF460D357049,22
2022-01-11,27704,C6ADA408444763C0,22
2022-01-11,27704,FA15E9D53D071931,22
2022-01-11,27704,239E58E8C3D5867B,22
2022-01-11,27704,EFBF4EF8AC1EE267,22
2022-01-11,27704,3B0C801961EBBEE9,22
2022-01-11,27704,E1969637075F627D,22
2022-01-11,27704,D77719BFC5054272,22
2022-01-11,27704,322B8622F0A90DF5,22
2022-01-11,27704,9A596D55A364DBB5,22
2022-01-11,27704,0653B232FFF35D50,22
2022-01-11,27704,5B1231E36C337517,22
2022-01-11,27704,ADE112F9339E76FF,22
2022-01-11,27704,5C4D99817A18F69C,22
2022-01-11,27704,80A978788631F34F,22
2022-01-11,27704,ED5C17A92E7BF91C,22
2022-01-11,27704,702BF6246D8FE167,22
2022-01-11,27704,09D1259011038570,22
2022-01-11,27704,CEB6B700AEEBCD65,22
2022-01-11,27704,28FEE9A1C7B23C2C,22
2022-01-11,27704,F2E6CF958C7BFD4D,22
2022-01-11,27704,E1C6C9ECAC738AF8,22
2022-01-11,27704,EEA0A2941E0DF63E,22
2022-01-11,27704,38D8A80EC0920B45,22
2022-01-11,27704,68AA54C5861C74AB,22
2022-01-11,27704,63635C41AD693C42,22
2022-01-11,27704,63D413DFEFD8BAE1,22
2022-01-11,27704,629B3F4048CE51AC,22
2022-01-11,27704,166A1BE0EC168F81,22
2022-01-11,27704,1F3E5D05214BCCF1,22
2022-01-11,27704,DDD855D424EB782A,22
2022-01-11,27704,B217234A7AB855BA,22
2022-01-11,27704,0AA399635BA65DDC,22
2022-01-11,27704,8DE2A5019BE06A61,22
2022-01-11,27704,D9F338426B3F6CF8,22
2022-01-11,27704,407CFF349BA0FE50,22
2022-01-11,27704,D73113D6EBFD8F30,22
2022-01-11,27704,E2AFF873BD0C4A85,22
2022-01-11,27704,DEA792EBEB6CD7AB,22
2022-01-11,27704,A2549AB9A5280DB7,22
2022-01-11,27704,4B5AE3B6EBCABE9A,22
2022-01-11,27704,C29F583702FF6F25,22
2022-01-11,27704,903801912080EE89,22
2022-01-11,27704,4AC48F579ED9A7EB,22
2022-01-11,27704,04298F78745F6919,22
2022-01-11,27704,110F9EB86E931799,22
2022-01-11,27704,805573ECDC46BD1F,22
2022-01-11,27704,B7AE195447378600,22
2022-01-11,27704,EC63A0DF5712BA08,22
2022-01-11,27704,A7B0449D90F5358F,22
2022-01-11,27704,9DFB0A3DA7799AB3,22
2022-01-11,27704,B62BB153CF1EE923,22
2022-01-11,27704,1E99818F8266F2EE,22
2022-01-11,27704,ECE1CD64EB2D9CA3,22
2022-01-11,27704,C374819C6FCA6285,22
2022-01-11,27704,C26B3C65983CD70B,22
2022-01-11,27704,5189E7175F869A69,22
2022-01-11,27704,2E5E65534231F249,22
2022-01-11,27704,0FE75B635A802416,22
2022-01-11,27704,7EEDD9573B060DB2,22
2022-01-11,27704,E55E86DBCCC5A0F4,22
2022-01-12,41636,F66196B1DC5F5ED7,29
2022-01-12,41636,C5D18BA5136188AA,29
2022-01-12,41636,AA473213CB1E6B79,29
2022-01-12,41636,631A76CE07342AF2,29
2022-01-12,41636,C75116C31B8F0BF9,29
2022-01-12,41636,7592F7CFA6850DE4,29
2022-01-12,41636,C850F34E24DCAEB9,29
2022-01-12,41636,B4839B7CB9BBC38B,29
2022-01-12,41636,56B67E1DB6520277,29
2022-01-12,41636,9AEE64B1E4BDFFFF,29
2022-01-12,41636,EB7FEA13CBC1794D,29
2022-01-12,41636,C25BFDCE7C2E8B12,29
2022-01-12,41636,ACA9B1C1E9B6E38E,29
2022-01-12,41636,A45B5F2DA04745E0,29
2022-01-12,41636,8B396DAEE98BB3C4,29
2022-01-12,41636,ADBCA3FA6A4F94A5,29
2022-01-12,41636,7D9DCE5CFD3BC7AD,29
2022-01-12,41636,33B7798D42F8EB8D,29
2022-01-12,41636,41339D0F0F2FC5E1,29
2022-01-12,41636,13B0A89DBF4FE608,29
2022-01-12,41636,42863042CCB9045F,29
2022-01-12,41636,59270A4AD7EAF3B8,29
2022-01-12,41636,FE5A60CC31298443,29
2022-01-12,41636,0666D4A68D5466A3,29
2022-01-12,41636,A4049B930CD229F7,29
2022-01-12,41636,F0A28358D46EC28C,29
2022-01-12,41636,F645985BAB4E5004,29
2022-01-12,41636,C331478B33A4B134,29
2022-01-12,41636,7898786AFAB13591,29
2022-01-12,41636,25F01897E12B30E8,29
2022-01-12,41636,2C3099914FA52AF3,29
2022-01-12,41636,6D916A40650ED6A6,29
2022-01-12,41636,149EDCD4B2D02EDC,29
2022-01-12,41636,8653D61A5DF0628C,29
2022-01-12,41636,748BF2189E2ED16B,29
2022-01-12,41636,B02CA404147ECF56,29
2022-01-12,41636,D4BCFF082197F0E6,29
2022-01-12,41636,C4951AD507438428,29
2022-01-12,41636,570588DAF75C999E,29
2022-01-12,41636,D3BC7A472901DD03,29
2022-01-12,41636,2E8F0EB2F505BB53,29
2022-01-12,41636,28FBA8D7FB99203D,29
2022-01-12,41636,52579B2121F4C39E,29
2022-01-12,41636,F09BED489C8EA01A,29
2022-01-12,41636,72FE2359C3DC9C09,29
2022-01-12,41636,78BD7737F3DA99E2,29
2022-01-12,41636,7C1A3C15B1A4B3FB,29
2022-01-12,41636,F29400371A61AC89,29
2022-01-12,41636,6FCC65E54844B9A5,29
